Cement,Slag,Ash,Water,Superplasticizer,Coarse_Aggregate,Fine_Aggregate,Age,Strength
0.07085037383256704,0.054995300632509465,0.05445339158855556,0.07428387566574374,0.003298024572188212,0.426033649164698,0.316085384543738,28,41.20308576
0.07236897345043578,0.005713781927488287,0.07236477522712388,0.06581134863725671,0.001738064451124284,0.42246721187593406,0.35953584443063696,28,33.68779736
0.07328361612459143,0.021135444203271875,0.07327939325861677,0.06958016266479736,0.0027321942856177632,0.424904774372271,0.33508441509083386,28,38.20386516
0.07080051213783631,0.03196621925265185,0.07080051213783631,0.06954136530520533,0.0033534853353909292,0.4270500351882785,0.3264878706428009,28,41.40992856
0.07355635963520175,0.03951416661376669,0.0676696502253539,0.0729342559089274,0.004117734188196957,0.4262468524513849,0.31596098097716835,28,37.810863839999996
0.08031528623449836,0,0.05282057124532156,0.07030224776468305,0.004168934685283408,0.4552915511559511,0.3371014089142626,28,24.84871504
0.10643007969484368,0,0.04073717730399836,0.08167018595463524,0.002269089299094067,0.4039660104897486,0.36492745725768,28,27.22051248
0.08992843634035491,0,0.07339171310512149,0.06706091967095038,0.004911314134559898,0.4395752513573507,0.3251323653916625,28,44.63667624
0.08205171432786125,0,0.042366130697743025,0.07172149284555243,0.0031525930921121955,0.4206267253914399,0.3800813436452911,28,37.2661778
0.10623227665949633,0,0.04998246155276537,0.08153898817950918,0.0024300258216656875,0.4410391213026628,0.31877712648390055,28,33.27411176
0.06935978813737441,8.407247046954475e-6,0.06035142292656269,0.06885955693808063,0,0.422716381520871,0.3787044432300643,56,36.56291228
0.06988149792049604,0.05442286353202267,0.05594755075937895,0.07414215167249719,0.0034220757769552,0.425980670354151,0.31620318998449903,56,53.72396992
0.07530752440737043,0.054906008358572615,0.050168355865382985,0.07611546335933402,0.0015101267322041928,0.42609262110624185,0.31589990017089387,56,48.587373719999995
0.07085037383256704,0.054995300632509465,0.05445339158855556,0.07428387566574374,0.003298024572188212,0.426033649164698,0.316085384543738,56,51.72448952
0.07236897345043578,0.005713781927488287,0.07236477522712388,0.06581134863725671,0.001738064451124284,0.42246721187593406,0.35953584443063696,56,35.852751999999995
0.07328361612459143,0.021135444203271875,0.07327939325861677,0.06958016266479736,0.0027321942856177632,0.424904774372271,0.33508441509083386,56,53.77223324
0.07080051213783631,0.03196621925265185,0.07080051213783631,0.06954136530520533,0.0033534853353909292,0.4270500351882785,0.3264878706428009,56,53.46196904
0.07355635963520175,0.03951416661376669,0.0676696502253539,0.0729342559089274,0.004117734188196957,0.4262468524513849,0.31596098097716835,56,48.9872698
0.08031528623449836,0,0.05282057124532156,0.07030224776468305,0.004168934685283408,0.4552915511559511,0.3371014089142626,56,31.715896
0.10643007969484368,0,0.04073717730399836,0.08167018595463524,0.002269089299094067,0.4039660104897486,0.36492745725768,56,39.64487
0.08992843634035491,0,0.07339171310512149,0.06706091967095038,0.004911314134559898,0.4395752513573507,0.3251323653916625,56,51.25564584
0.08205171432786125,0,0.042366130697743025,0.07172149284555243,0.0031525930921121955,0.4206267253914399,0.3800813436452911,56,43.388724679999996
0.10623227665949633,0,0.04998246155276537,0.08153898817950918,0.0024300258216656875,0.4410391213026628,0.31877712648390055,56,39.2656582
0.06935978813737441,8.407247046954475e-6,0.06035142292656269,0.06885955693808063,0,0.422716381520871,0.3787044432300643,100,37.9556538
0.06988149792049604,0.05442286353202267,0.05594755075937895,0.07414215167249719,0.0034220757769552,0.425980670354151,0.31620318998449903,100,55.020184799999996
0.07530752440737043,0.054906008358572615,0.050168355865382985,0.07611546335933402,0.0015101267322041928,0.42609262110624185,0.31589990017089387,100,49.99390476
0.07085037383256704,0.054995300632509465,0.05445339158855556,0.07428387566574374,0.003298024572188212,0.426033649164698,0.316085384543738,100,53.65502232
0.07236897345043578,0.005713781927488287,0.07236477522712388,0.06581134863725671,0.001738064451124284,0.42246721187593406,0.35953584443063696,100,37.6798634
0.07328361612459143,0.021135444203271875,0.07327939325861677,0.06958016266479736,0.0027321942856177632,0.424904774372271,0.33508441509083386,100,56.061293559999996
0.07080051213783631,0.03196621925265185,0.07080051213783631,0.06954136530520533,0.0033534853353909292,0.4270500351882785,0.3264878706428009,100,56.8128224
0.07355635963520175,0.03951416661376669,0.0676696502253539,0.0729342559089274,0.004117734188196957,0.4262468524513849,0.31596098097716835,100,50.93848688
0.08031528623449836,0,0.05282057124532156,0.07030224776468305,0.004168934685283408,0.4552915511559511,0.3371014089142626,100,33.56369168
0.10643007969484368,0,0.04073717730399836,0.08167018595463524,0.002269089299094067,0.4039660104897486,0.36492745725768,100,41.1617172
0.08992843634035491,0,0.07339171310512149,0.06706091967095038,0.004911314134559898,0.4395752513573507,0.3251323653916625,100,52.95865156
0.08205171432786125,0,0.042366130697743025,0.07172149284555243,0.0031525930921121955,0.4206267253914399,0.3800813436452911,100,44.27814872
0.10623227665949633,0,0.04998246155276537,0.08153898817950918,0.0024300258216656875,0.4410391213026628,0.31877712648390055,100,40.14818748
0.18570875371105217,0.009993296163823434,0.03289459987258547,0.06745474910580819,0.004834257019249586,0.4026465579340526,0.29646778619342856,28,57.02655996
0.18570643393680986,0.009993171332922504,0.03289418897086991,0.06745390649722689,0.004846688096467415,0.4026415282890025,0.29646408287670095,28,44.42293868
0.18570643393680986,0.009993171332922504,0.03289418897086991,0.06745390649722689,0.004846688096467415,0.4026415282890025,0.29646408287670095,28,51.021224
0.18581010706994958,0.00999875015623047,0.03291255259759197,0.06749156355455567,0.004291130275382244,0.4028663083781194,0.2966295879681706,28,53.38612668
0.18570875371105217,0.009993296163823434,0.03289459987258547,0.06745474910580819,0.004834257019249586,0.4026465579340526,0.29646778619342856,3,35.36322404
0.18570643393680986,0.009993171332922504,0.03289418897086991,0.06745390649722689,0.004846688096467415,0.4026415282890025,0.29646408287670095,3,25.021084039999998
0.18570643393680986,0.009993171332922504,0.03289418897086991,0.06745390649722689,0.004846688096467415,0.4026415282890025,0.29646408287670095,3,23.34565736
0.18570875371105217,0.009993296163823434,0.03289459987258547,0.06745474910580819,0.004834257019249586,0.4026465579340526,0.29646778619342856,7,52.00717468
0.18570643393680986,0.009993171332922504,0.03289418897086991,0.06745390649722689,0.004846688096467415,0.4026415282890025,0.29646408287670095,7,38.01770664
0.18570643393680986,0.009993171332922504,0.03289418897086991,0.06745390649722689,0.004846688096467415,0.4026415282890025,0.29646408287670095,7,39.300132
0.18570875371105217,0.009993296163823434,0.03289459987258547,0.06745474910580819,0.004834257019249586,0.4026465579340526,0.29646778619342856,56,61.06688932
0.18570643393680986,0.009993171332922504,0.03289418897086991,0.06745390649722689,0.004846688096467415,0.4026415282890025,0.29646408287670095,56,56.14403068
0.18570643393680986,0.009993171332922504,0.03289418897086991,0.06745390649722689,0.004846688096467415,0.4026415282890025,0.29646408287670095,56,55.25460664
0.18581010706994958,0.00999875015623047,0.03291255259759197,0.06749156355455567,0.004291130275382244,0.4028663083781194,0.2966295879681706,56,54.765078679999995
0.1576169297688285,0.00814557776583093,0.03828421549940537,0.0639427854617728,0.0058322336803349455,0.3820275972174706,0.3441506606063568,28,50.23522136
0.15764196942479014,0.008146871804898715,0.038290297483023955,0.06395294366845491,0.005674296212111954,0.3820882876497497,0.3442053337569707,28,46.68441996
0.15779108786150264,0.008154578184056984,0.03832651746506782,0.06401343874484733,0.004733732635845079,0.3824497168322725,0.3445309282764076,28,46.68441996
0.1576169297688285,0.00814557776583093,0.03828421549940537,0.0639427854617728,0.0058322336803349455,0.3820275972174706,0.3441506606063568,3,22.752708
0.15764196942479014,0.008146871804898715,0.038290297483023955,0.06395294366845491,0.005674296212111954,0.3820882876497497,0.3442053337569707,3,25.510612
0.15779108786150264,0.008154578184056984,0.03832651746506782,0.06401343874484733,0.004733732635845079,0.3824497168322725,0.3445309282764076,3,34.77027468
0.1576169297688285,0.00814557776583093,0.03828421549940537,0.0639427854617728,0.0058322336803349455,0.3820275972174706,0.3441506606063568,7,36.83870268
0.15764196942479014,0.008146871804898715,0.038290297483023955,0.06395294366845491,0.005674296212111954,0.3820882876497497,0.3442053337569707,7,45.89841732
0.15779108786150264,0.008154578184056984,0.03832651746506782,0.06401343874484733,0.004733732635845079,0.3824497168322725,0.3445309282764076,7,41.66503468
0.1576169297688285,0.00814557776583093,0.03828421549940537,0.0639427854617728,0.0058322336803349455,0.3820275972174706,0.3441506606063568,56,56.33708396
0.15764196942479014,0.008146871804898715,0.038290297483023955,0.06395294366845491,0.005674296212111954,0.3820882876497497,0.3442053337569707,56,47.96684532
0.15779108786150264,0.008154578184056984,0.03832651746506782,0.06401343874484733,0.004733732635845079,0.3824497168322725,0.3445309282764076,56,61.45989064
0.14389189057731047,0.007701256115405349,0.03931693911549047,0.05877274403861977,0.005321973305014329,0.3919534033472091,0.3530417935009505,28,44.02993736
0.1439432336543335,0.007704004054738976,0.039330968068930564,0.05879371515458692,0.00496705524581855,0.3920932589964521,0.3531677648251394,28,55.45455468
0.20164850734928727,0.010677925032752483,0.05051479919340597,0.08624477911069313,0.0016140094376429714,0.3622280722649111,0.28707190761130713,28,55.55108132
0.20752938590744444,0.010989336117298484,0.05198801317029667,0.08495602152219213,0.0016610804208070401,0.347432088016129,0.2954440748458323,28,57.915983999999995
0.20164850734928727,0.010677925032752483,0.05051479919340597,0.08624477911069313,0.0016140094376429714,0.3622280722649111,0.28707190761130713,3,25.60910856945864
0.20164850734928727,0.010677925032752483,0.05051479919340597,0.08624477911069313,0.0016140094376429714,0.3622280722649111,0.28707190761130713,7,33.488834284729315
0.20164850734928727,0.010677925032752483,0.05051479919340597,0.08624477911069313,0.0016140094376429714,0.3622280722649111,0.28707190761130713,56,59.590425715270676
0.20752938590744444,0.010989336117298484,0.05198801317029667,0.08495602152219213,0.0016610804208070401,0.347432088016129,0.2954440748458323,3,29.54897143054136
0.20752938590744444,0.010989336117298484,0.05198801317029667,0.08495602152219213,0.0016610804208070401,0.347432088016129,0.2954440748458323,7,37.92118
0.20752938590744444,0.010989336117298484,0.05198801317029667,0.08495602152219213,0.0016610804208070401,0.347432088016129,0.2954440748458323,56,61.85584685418796
0.1814695610490995,0.009415873450660823,0.05649524070396494,0.0761829761008012,0.00362939122098199,0.35181127165650894,0.3209956858179826,28,62.052839999999996
0.17692615836560288,0.009180130858592603,0.055080785151555615,0.07427560421952197,0.003538523167312058,0.36803979169448525,0.31295900654292963,3,32.01138571527068
0.18221511697866707,0.009454557956440273,0.05672734773864164,0.072198442576453,0.003833393498702147,0.35325666546335927,0.3223144757877366,28,72.09850532
0.1814695610490995,0.009415873450660823,0.05649524070396494,0.0761829761008012,0.00362939122098199,0.35181127165650894,0.3209956858179826,7,39.004642284729314
0.1814695610490995,0.009415873450660823,0.05649524070396494,0.0761829761008012,0.00362939122098199,0.35181127165650894,0.3209956858179826,56,65.69721314581203
0.18221511697866707,0.009454557956440273,0.05672734773864164,0.072198442576453,0.003833393498702147,0.35325666546335927,0.3223144757877366,3,32.109882284729316
0.18221511697866707,0.009454557956440273,0.05672734773864164,0.072198442576453,0.003833393498702147,0.35325666546335927,0.3223144757877366,7,40.28509771527068
0.18221511697866707,0.009454557956440273,0.05672734773864164,0.072198442576453,0.003833393498702147,0.35325666546335927,0.3223144757877366,56,74.3649114581204
0.08764622166684023,0.004772814051164567,0.06117879829220036,0.08938179041271825,7.462945607275504e-4,0.40872643965427474,0.3475476413620744,28,21.96670536
0.08764622166684023,0.004772814051164567,0.06117879829220036,0.08938179041271825,7.462945607275504e-4,0.40872643965427474,0.3475476413620744,3,9.84965714581204
0.08764622166684023,0.004772814051164567,0.06117879829220036,0.08938179041271825,7.462945607275504e-4,0.40872643965427474,0.3475476413620744,7,15.069975430541358
0.08764622166684023,0.004772814051164567,0.06117879829220036,0.08938179041271825,7.462945607275504e-4,0.40872643965427474,0.3475476413620744,56,23.24519085418796
0.12525028004904165,0.006615331692731073,0.06218411791167209,0.07894295819992414,0.002407980736154111,0.3713406190186376,0.3532587123918393,28,43.733462679999995
0.12525028004904165,0.006615331692731073,0.06218411791167209,0.07894295819992414,0.002407980736154111,0.3713406190186376,0.3532587123918393,3,13.395533715270679
0.12525028004904165,0.006615331692731073,0.06218411791167209,0.07894295819992414,0.002407980736154111,0.3713406190186376,0.3532587123918393,7,24.13166
0.12525028004904165,0.006615331692731073,0.06218411791167209,0.07894295819992414,0.002407980736154111,0.3713406190186376,0.3532587123918393,56,44.520450284729314
0.14792472732816628,0.007828885290348633,0.05809856978627143,0.06345517551124681,0.004495428343037031,0.38814789176360065,0.3300493219773292,28,62.935369279999996
0.14792472732816628,0.007828885290348633,0.05809856978627143,0.06345517551124681,0.004495428343037031,0.38814789176360065,0.3300493219773292,28,59.494884039999995
0.14792472732816628,0.007828885290348633,0.05809856978627143,0.06345517551124681,0.004495428343037031,0.38814789176360065,0.3300493219773292,3,25.11662571527068
0.14792472732816628,0.007828885290348633,0.05809856978627143,0.06345517551124681,0.004495428343037031,0.38814789176360065,0.3300493219773292,3,23.639177145812038
0.14792472732816628,0.007828885290348633,0.05809856978627143,0.06345517551124681,0.004495428343037031,0.38814789176360065,0.3300493219773292,7,35.75425543054136
0.14792472732816628,0.007828885290348633,0.05809856978627143,0.06345517551124681,0.004495428343037031,0.38814789176360065,0.3300493219773292,7,38.610656
0.14792472732816628,0.007828885290348633,0.05809856978627143,0.06345517551124681,0.004495428343037031,0.38814789176360065,0.3300493219773292,56,68.75060685418796
0.14792472732816628,0.007828885290348633,0.05809856978627143,0.06345517551124681,0.004495428343037031,0.38814789176360065,0.3300493219773292,56,66.78067543054136
0.197097780389675,0,0,0.0985488901948375,0,0.3790063740337236,0.32534695538176395,28,23.84897484
0.12622843415592924,0,0,0.0838611050447696,0,0.3988643808691854,0.39104607993011575,90,32.068218236
0.12622843415592924,0,0,0.0838611050447696,0,0.3988643808691854,0.39104607993011575,3,11.654902304
0.17004153686396678,0,0,0.08307372793354102,0,0.40697473174108695,0.3399100034614054,3,19.199148695999998
0.17004153686396678,0,0,0.08307372793354102,0,0.40697473174108695,0.3399100034614054,90,48.846616696
0.17004153686396678,0,0,0.08307372793354102,0,0.40697473174108695,0.3399100034614054,28,39.604880392
0.20686088605412858,0,0,0.08274435442165144,0,0.40346491984140664,0.3069298396828133,28,43.942373908
0.20686088605412858,0,0,0.08274435442165144,0,0.40346491984140664,0.3069298396828133,7,34.569637164
0.20686088605412858,0,0,0.08274435442165144,0,0.40346491984140664,0.3069298396828133,90,54.315540328
0.20686088605412858,0,0,0.08274435442165144,0,0.40346491984140664,0.3069298396828133,3,24.404692496
0.14485818688011134,0,0,0.08352183748042456,0,0.40508091178005917,0.3665390638594049,3,15.615941924
0.11175387851696028,0,0,0.08414409676571127,0,0.38995529844859317,0.41414672626873517,90,21.859147104
0.11175387851696028,0,0,0.08414409676571127,0,0.38995529844859317,0.41414672626873517,7,10.222171176
0.12622843415592924,0,0,0.0838611050447696,0,0.3988643808691854,0.39104607993011575,7,14.596896395999998
0.11175387851696028,0,0,0.08414409676571127,0,0.38995529844859317,0.41414672626873517,28,18.746162964
0.14485818688011134,0,0,0.08352183748042456,0,0.40508091178005917,0.3665390638594049,28,31.966865263999996
0.14485818688011134,0,0,0.08352183748042456,0,0.40508091178005917,0.3665390638594049,7,23.404952295999998
0.12622843415592924,0,0,0.0838611050447696,0,0.3988643808691854,0.39104607993011575,28,25.573354316
0.14485818688011134,0,0,0.08352183748042456,0,0.40508091178005917,0.3665390638594049,90,41.680203152
0.17004153686396678,0,0,0.08307372793354102,0,0.40697473174108695,0.3399100034614054,7,27.742445811999996
0.11175387851696028,0,0,0.08414409676571127,0,0.38995529844859317,0.41414672626873517,3,8.204074924
0.06735663386494742,0.1010349507974211,0,0.07876654224635223,0,0.4413810654903291,0.31146080760095013,7,9.617500724000001
0.10022588471513427,0.1503388270727014,0,0.07767924370450932,0,0.393876014389693,0.27788003011796203,7,25.422359072
0.1010349507974211,0.06735663386494742,0,0.07876654224635223,0,0.4413810654903291,0.31146080760095013,7,15.691094808
0.0768450847028009,0.11524650416120993,0,0.07845042457014913,0,0.4276963372903553,0.30176164927548477,28,27.935499091999997
0.08158016779796787,0.12234917155023398,0,0.07829166490998776,0,0.42084404907458156,0.29693494666722875,28,32.626693796000005
0.10815272604131393,0.07208770741618695,0,0.07860650186251271,0,0.43455807653234,0.30659498814764646,7,17.236210524
0.11524650416120993,0.0768450847028009,0,0.07845042457014913,0,0.4276963372903553,0.30176164927548477,7,19.765208492
0.10022588471513427,0.1503388270727014,0,0.07767924370450932,0,0.393876014389693,0.27788003011796203,28,39.435269296
0.09383765405864854,0.06255843603909902,0,0.07892052698682532,0,0.4483637909052274,0.3163195920101997,28,25.745033839999998
0.1683915846623685,0,0,0.07876654224635223,0,0.4413810654903291,0.31146080760095013,28,33.082437432
0.1623996943064578,0,0,0.0788434594319195,0,0.4448690188086444,0.3138878274529784,7,24.065470304
0.08857407096014797,0.13288212544139902,0,0.07806457037161593,0,0.41071128299983184,0.2897679502270052,7,21.819846971999997
0.06735663386494742,0.1010349507974211,0,0.07876654224635223,0,0.4413810654903291,0.31146080760095013,28,21.066249704
0.1262915207924174,0,0,0.07928443343864743,0,0.465972162923747,0.3284518828451883,7,14.843728804
0.10815272604131393,0.07208770741618695,0,0.07860650186251271,0,0.43455807653234,0.30659498814764646,28,32.051670812
0.08621420098288425,0.057490255888832394,0,0.07867310625317742,0,0.45593967124216234,0.3216827656329435,7,11.957582268
0.1683915846623685,0,0,0.07876654224635223,0,0.4413810654903291,0.31146080760095013,7,25.447869684
0.15529315960912052,0,0,0.07561074918566775,0,0.44975570032573287,0.3193403908794788,28,22.489328168
0.1262915207924174,0,0,0.07928443343864743,0,0.465972162923747,0.3284518828451883,28,25.216895223999998
0.09556142336225323,0.1433840479483633,0,0.07783226455425625,0,0.40060354583176155,0.2826187183033656,28,39.699338604
0.09383765405864854,0.06255843603909902,0,0.07892052698682532,0,0.4483637909052274,0.3163195920101997,7,13.089012384
0.13288212544139902,0.08857407096014797,0,0.07806457037161593,0,0.41071128299983184,0.2897679502270052,28,38.70028788
0.057490255888832394,0.08621420098288425,0,0.07867310625317742,0,0.45593967124216234,0.3216827656329435,7,7.507014687999999
0.10210557914147261,0,0,0.07963463270294609,0,0.4797804365538831,0.3384793516016982,28,17.576122192
0.1444387668199625,0,0,0.07907511497189575,0,0.4552887072049055,0.32119741100323623,7,21.179323768
0.057490255888832394,0.08621420098288425,0,0.07867310625317742,0,0.45593967124216234,0.3216827656329435,28,18.19871902
0.08158016779796787,0.12234917155023398,0,0.07829166490998776,0,0.42084404907458156,0.29693494666722875,7,17.200357771999997
0.08621420098288425,0.057490255888832394,0,0.07867310625317742,0,0.45593967124216234,0.3216827656329435,28,22.629981272
0.12234917155023398,0.08158016779796787,0,0.07829166490998776,0,0.42084404907458156,0.29693494666722875,7,21.859147104
0.0768450847028009,0.11524650416120993,0,0.07845042457014913,0,0.4276963372903553,0.30176164927548477,7,12.37264682
0.07527404526166905,0.0687323196605375,0,0.08208097595473834,0,0.4537659123055163,0.3201467468175389,28,25.726417988
0.08857407096014797,0.13288212544139902,0,0.07806457037161593,0,0.41071128299983184,0.2897679502270052,28,37.813621743999995
0.09556142336225323,0.1433840479483633,0,0.07783226455425625,0,0.40060354583176155,0.2826187183033656,7,21.917063088
0.12234917155023398,0.08158016779796787,0,0.07829166490998776,0,0.42084404907458156,0.29693494666722875,28,33.0431373
0.15529315960912052,0,0,0.07561074918566775,0,0.44975570032573287,0.3193403908794788,7,14.54104884
0.1010349507974211,0.06735663386494742,0,0.07876654224635223,0,0.4413810654903291,0.31146080760095013,28,26.91369566
0.07944702820326834,0.05295046294320946,0,0.0792336903187268,0,0.4622605282246022,0.3261082903101933,7,7.995853172
0.1444387668199625,0,0,0.07907511497189575,0,0.4552887072049055,0.32119741100323623,28,31.899986092
0.10210557914147261,0,0,0.07963463270294609,0,0.4797804365538831,0.3384793516016982,7,10.335934715999999
0.10817874127072534,0,0,0.07955957328306414,0,0.4762435199862902,0.3360181654599203,28,19.765208492
0.1623996943064578,0,0,0.0788434594319195,0,0.4448690188086444,0.3138878274529784,28,37.437857324
0.10817874127072534,0,0,0.07955957328306414,0,0.4762435199862902,0.3360181654599203,7,11.483912255999998
0.13288212544139902,0.08857407096014797,0,0.07806457037161593,0,0.41071128299983184,0.2897679502270052,7,24.437787344
0.07944702820326834,0.05295046294320946,0,0.0792336903187268,0,0.4622605282246022,0.3261082903101933,28,17.596806471999997
0.07527404526166905,0.0687323196605375,0,0.08208097595473834,0,0.4537659123055163,0.3201467468175389,7,10.730314988
0.11524650416120993,0.0768450847028009,0,0.07845042457014913,0,0.4276963372903553,0.30176164927548477,28,31.38150014
0.14835886214442012,0,0,0.0862144420131291,0,0.4236323851203501,0.34179431072210065,3,13.22414968
0.14835886214442012,0,0,0.0862144420131291,0,0.4236323851203501,0.34179431072210065,7,20.96696516
0.14835886214442012,0,0,0.0862144420131291,0,0.4236323851203501,0.34179431072210065,14,27.04124872
0.14835886214442012,0,0,0.0862144420131291,0,0.4236323851203501,0.34179431072210065,28,32.039949719999996
0.14835886214442012,0,0,0.0862144420131291,0,0.4236323851203501,0.34179431072210065,90,35.17017076
0.14835886214442012,0,0,0.0862144420131291,0,0.4236323851203501,0.34179431072210065,180,36.44570136
0.14835886214442012,0,0,0.0862144420131291,0,0.4236323851203501,0.34179431072210065,365,38.89334116
0.10337275514673674,0,0,0.08497590889180902,0,0.4240035041611914,0.3876478318002628,3,6.467284879999999
0.10337275514673674,0,0,0.08497590889180902,0,0.4240035041611914,0.3876478318002628,14,12.83804312
0.10337275514673674,0,0,0.08497590889180902,0,0.4240035041611914,0.3876478318002628,28,18.415903959999998
0.10337275514673674,0,0,0.08497590889180902,0,0.4240035041611914,0.3876478318002628,90,21.946021079999998
0.10341805433829973,0,0,0.0845749342681858,0,0.42418930762489043,0.387817703768624,180,24.104080959999997
0.10341805433829973,0,0,0.0845749342681858,0,0.42418930762489043,0.387817703768624,365,25.083136879999998
0.12085514834205933,0,0,0.08333333333333333,0,0.4223385689354276,0.37347294938917974,14,21.26343984
0.12085514834205933,0,0,0.08333333333333333,0,0.4223385689354276,0.37347294938917974,28,25.965666159999998
0.12085514834205933,0,0,0.08333333333333333,0,0.4223385689354276,0.37347294938917974,3,11.36256448
0.12085514834205933,0,0,0.08333333333333333,0,0.4223385689354276,0.37347294938917974,90,31.25394708
0.12085514834205933,0,0,0.08333333333333333,0,0.4223385689354276,0.37347294938917974,180,32.32952964
0.12085514834205933,0,0,0.08333333333333333,0,0.4223385689354276,0.37347294938917974,360,33.70158688
0.11125711782742007,0,0,0.08672798948751642,0,0.4240035041611914,0.3780113885238721,3,9.307926
0.11125711782742007,0,0,0.08672798948751642,0,0.4240035041611914,0.3780113885238721,90,26.94472208
0.11125711782742007,0,0,0.08672798948751642,0,0.4240035041611914,0.3780113885238721,180,27.62730332
0.11125711782742007,0,0,0.08672798948751642,0,0.4240035041611914,0.3780113885238721,365,29.7853632
0.13464912280701755,0,0,0.08464912280701754,0,0.4245614035087719,0.356140350877193,180,34.48758952
0.13464912280701755,0,0,0.08464912280701754,0,0.4245614035087719,0.356140350877193,365,36.14922668
0.13464912280701755,0,0,0.08464912280701754,0,0.4245614035087719,0.356140350877193,3,12.541568439999999
0.13464912280701755,0,0,0.08464912280701754,0,0.4245614035087719,0.356140350877193,28,27.53077668
0.13464912280701755,0,0,0.08464912280701754,0,0.4245614035087719,0.356140350877193,90,32.922478999999996
0.10341805433829973,0,0,0.0845749342681858,0,0.42418930762489043,0.387817703768624,7,9.99050724
0.0851063829787234,0,0,0.07659574468085106,0,0.4787234042553192,0.3595744680851064,7,7.8393421199999995
0.0851063829787234,0,0,0.07659574468085106,0,0.4787234042553192,0.3595744680851064,28,12.24509376
0.09566326530612244,0,0,0.07695578231292517,0,0.4732142857142857,0.3541666666666667,7,11.169511199999999
0.09566326530612244,0,0,0.07695578231292517,0,0.4732142857142857,0.3541666666666667,28,17.3403214
0.13800424628450106,0,0,0.0781316348195329,0,0.451380042462845,0.332484076433121,7,17.54026944
0.13800424628450106,0,0,0.0781316348195329,0,0.451380042462845,0.332484076433121,28,30.57136584
0.11682242990654206,0,0,0.07774001699235344,0,0.46219201359388273,0.34324553950722175,7,14.2032056
0.11682242990654206,0,0,0.07774001699235344,0,0.46219201359388273,0.34324553950722175,28,24.49708228
0.1274426508071368,0,0,0.07816482582837724,0,0.4566694987255735,0.3377230246389125,7,15.575262839999999
0.1274426508071368,0,0,0.07816482582837724,0,0.4566694987255735,0.3377230246389125,28,26.848195439999998
0.1591005515485787,0,0,0.07891387356809504,0,0.4403903266864658,0.3215952481968604,7,26.0621928
0.1591005515485787,0,0,0.07891387356809504,0,0.4403903266864658,0.3215952481968604,28,38.21075992
0.1697072549851506,0,0,0.07933814170555792,0,0.43487484089944844,0.31607976240984303,28,43.69898888
0.1697072549851506,0,0,0.07933814170555792,0,0.43487484089944844,0.31607976240984303,7,30.143890719999998
0.10629251700680271,0,0,0.07738095238095238,0,0.467687074829932,0.3486394557823129,7,12.73462172
0.10629251700680271,0,0,0.07738095238095238,0,0.467687074829932,0.3486394557823129,28,20.87043852
0.14855687606112053,0,0,0.07894736842105263,0,0.4456706281833616,0.32682512733446517,7,20.27748916
0.14855687606112053,0,0,0.07894736842105263,0,0.4456706281833616,0.32682512733446517,28,34.29453624
0.08825953072819535,0.13241098148067834,0,0.08825953072819535,0,0.41783406340807566,0.2732358936548554,7,19.539060364
0.10915277898961696,0.07276851932641132,0,0.0887793386266469,0,0.4264898350929239,0.302809527964401,90,47.714497103999996
0.06821341675356274,0.10253736531108794,0,0.08342022940563087,0,0.4064129301355579,0.3394160583941606,90,43.377003588
0.062052610776865316,0.09310087391858066,0,0.08936805586052435,0,0.42677089280224845,0.32870756664178125,28,29.89223198
0.07287980076025692,0.10931970114038538,0,0.08891510464455805,0,0.42626818718049553,0.3026172062743042,3,6.902344236
0.05404928801304942,0.08107393201957412,0,0.08971476436097517,0,0.4224308953842084,0.35273112022219283,90,33.192064116000005
0.08104177683765204,0.054027851225101356,0,0.08967918209060463,0,0.42270403666490397,0.35254715318173807,3,4.9035533120000006
0.04481546572934974,0.0672231985940246,0,0.0843585237258348,0,0.3897188049209139,0.413884007029877,3,4.565020596
0.04481546572934974,0.0672231985940246,0,0.0843585237258348,0,0.3897188049209139,0.413884007029877,90,25.460969728000002
0.05404928801304942,0.08107393201957412,0,0.08971476436097517,0,0.4224308953842084,0.35273112022219283,28,24.290928956
0.07287980076025692,0.10931970114038538,0,0.08891510464455805,0,0.42626818718049553,0.3026172062743042,28,33.947729812
0.0870852564660803,0.057911695549943396,0,0.08360184620743709,0,0.42036053296176956,0.3510406688147697,3,11.414275179999999
0.047890687184929684,0.07181392058017158,0,0.08998850269744406,0,0.414875740691607,0.3754311488458477,28,20.593958644
0.13223892233724607,0.08814484341837399,0,0.08814484341837399,0,0.41815740459999134,0.27331398622601466,7,25.893960655999997
0.047890687184929684,0.07181392058017158,0,0.08998850269744406,0,0.414875740691607,0.3754311488458477,90,29.231713971999998
0.05081701493845008,0.07578744469268849,0,0.08411092127743462,0,0.39856310509484383,0.390721513996583,90,31.023662096000002
0.062052610776865316,0.09310087391858066,0,0.08936805586052435,0,0.42677089280224845,0.32870756664178125,7,10.3938507
0.06821341675356274,0.10253736531108794,0,0.08342022940563087,0,0.4064129301355579,0.3394160583941606,28,33.664355176
0.058038052016058654,0.08727526618956188,0,0.08378425554197941,0,0.40469540932099846,0.3662070169314017,28,27.874825204
0.10915277898961696,0.07276851932641132,0,0.0887793386266469,0,0.4264898350929239,0.302809527964401,7,19.35014394
0.07572441565263066,0.05077475269193732,0,0.08404096997286177,0,0.4144270331786746,0.37503282850389563,7,11.392211948
